name,artist,year,position,key,mode,full_key,valence,danceability,tempo
Old Town Road - Remix,Lil Nas X,2019,1,F#,major,F# major,63.9,87.8,136.041
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2019,2,D,major,D major,92.5,75.5,89.96
Without Me,Halsey,2019,3,F#,major,F# major,53.3,75.2,136.041
bad guy,Billie Eilish,2019,4,G,major,G major,56.2,70.1,135.128
Wow.,Post Malone,2019,5,B,minor,B minor,38.8,82.9,99.96
Happier,Marshmello,2019,6,F,major,F major,67.1,68.7,100.015
7 rings,Ariana Grande,2019,7,C#,minor,C# minor,32.7,77.8,140.048
Talk,Khalid,2019,8,C,major,C major,33.8,90.0,136.001
SICKO MODE,Travis Scott,2019,9,G#,major,G# major,44.6,83.4,155.008
Sucker,Jonas Brothers,2019,10,C#,minor,C# minor,95.2,84.2,137.958
High Hopes,Panic! At The Disco,2019,11,F,major,F major,68.1,57.9,82.014
"thank u, next",Ariana Grande,2019,12,C#,major,C# major,41.2,71.7,106.966
Truth Hurts,Lizzo,2019,13,E,minor,E minor,41.2,71.5,158.087
Dancing With A Stranger (with Normani),Sam Smith,2019,14,G#,major,G# major,34.7,74.1,102.998
Señorita,Shawn Mendes,2019,15,A,minor,A minor,75.0,75.9,116.947
I Don't Care (with Justin Bieber),Ed Sheeran,2019,16,F#,major,F# major,84.2,79.8,101.956
Eastside (with Halsey & Khalid),benny blanco,2019,17,F#,minor,F# minor,31.9,56.0,89.391
Going Bad (feat. Drake),Meek Mill,2019,18,E,minor,E minor,54.4,88.9,86.003
Shallow,Lady Gaga,2019,19,G,major,G major,32.3,57.2,95.799
Better,Khalid,2019,20,C,minor,C minor,11.6,44.2,97.565
No Guidance (feat. Drake),Chris Brown,2019,21,C#,minor,C# minor,13.7,69.8,92.932
Girls Like You (feat. Cardi B),Maroon 5,2019,22,C,major,C major,44.8,85.1,124.959
Sweet but Psycho,Ava Max,2019,23,C#,major,C# major,62.8,71.9,133.002
Suge,DaBaby,2019,24,D,minor,D minor,84.4,87.6,75.445
MIDDLE CHILD,J. Cole,2019,25,G#,major,G# major,46.3,83.7,123.984
Drip Too Hard (Lil Baby & Gunna),Lil Baby,2019,26,C#,minor,C# minor,38.9,89.7,112.511
Someone You Loved,Lewis Capaldi,2019,27,C#,major,C# major,44.6,50.1,109.891
Ransom,Lil Tecca,2019,28,G,minor,G minor,22.6,74.5,179.974
If I Can't Have You,Shawn Mendes,2019,29,D,major,D major,86.4,69.2,123.911
Goodbyes (feat. Young Thug),Post Malone,2019,30,F,major,F major,16.3,54.8,150.068
ZEZE (feat. Travis Scott & Offset),Kodak Black,2019,31,G#,minor,G# minor,50.4,86.1,98.043
Better Now,Post Malone,2019,32,Bb,major,Bb major,34.1,68.0,145.038
Youngblood,5 Seconds of Summer,2019,33,G,minor,G minor,15.2,59.6,120.274
Money In The Grave (Drake ft. Rick Ross),Drake,2019,34,Bb,minor,Bb minor,10.1,83.1,100.541
Speechless,Dan + Shay,2019,35,C#,major,C# major,38.6,61.6,135.929
"break up with your girlfriend, i'm bored",Ariana Grande,2019,36,F,minor,F minor,33.5,72.6,169.999
Please Me,Cardi B,2019,37,C#,major,C# major,65.0,74.7,133.992
Money,Cardi B,2019,38,G#,minor,G# minor,21.9,95.0,130.003
You Need To Calm Down,Taylor Swift,2019,39,D,major,D major,71.4,77.1,85.026
Panini,Lil Nas X,2019,40,F,minor,F minor,47.5,70.3,153.848
Look Back at It,A Boogie Wit da Hoodie,2019,41,D#,minor,D# minor,53.6,79.1,96.057
a lot,21 Savage,2019,42,C#,major,C# major,27.4,83.7,145.972
ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,2019,43,C,major,C major,72.8,61.0,182.162
MIA (feat. Drake),Bad Bunny,2019,44,F#,minor,F# minor,15.8,81.7,97.062
Pop Out (feat. Lil Tjay),Polo G,2019,45,C#,major,C# major,26.1,77.2,168.112
Beautiful Crazy,Luke Combs,2019,46,B,major,B major,38.2,55.2,103.313
Thotiana,Blueface,2019,47,Bb,minor,Bb minor,39.1,90.6,104.025
Lucid Dreams,Juice WRLD,2019,48,F#,minor,F# minor,21.8,51.1,83.903
Mo Bamba,Sheck Wes,2019,49,E,major,E major,26.1,72.9,146.034
Beautiful People (feat. Khalid),Ed Sheeran,2019,50,F,minor,F minor,54.8,64.0,92.977
Wake Up in the Sky,Gucci Mane,2019,51,E,minor,E minor,36.7,80.0,143.01
Whiskey Glasses,Morgan Wallen,2019,52,F#,major,F# major,70.7,61.4,149.959
God's Country,Blake Shelton,2019,53,Bb,major,Bb major,21.7,53.8,139.984
Be Alright,Dean Lewis,2019,54,B,major,B major,44.3,55.3,126.684
Pure Water (with Migos),Mustard,2019,55,C,major,C major,13.7,68.2,202.015
The Git Up,Blanco Brown,2019,56,A,major,A major,81.1,84.7,97.984
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2019,57,B,major,B major,61.4,84.0,96.158
Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2019,58,C#,minor,C# minor,49.2,57.4,144.111
Envy Me,Calboy,2019,59,C#,minor,C# minor,58.4,74.0,149.042
You Say,Lauren Daigle,2019,60,F,major,F major,7.91,48.6,147.892
"Hey Look Ma, I Made It",Panic! At The Disco,2019,61,F,major,F major,58.0,57.7,107.936
Circles,Post Malone,2019,62,C,major,C major,55.3,69.5,120.042
Beer Never Broke My Heart,Luke Combs,2019,63,C#,major,C# major,64.0,54.0,77.0
The London (feat. J. Cole & Travis Scott),Young Thug,2019,64,E,minor,E minor,20.6,78.4,97.991
Con Calma - Remix,Daddy Yankee,2019,65,G#,minor,G# minor,61.3,73.6,94.026
Murder On My Mind,YNW Melly,2019,66,C,minor,C minor,74.0,75.9,115.007
when the party's over,Billie Eilish,2019,67,E,major,E major,19.8,36.7,82.642
Act Up,City Girls,2019,68,G#,major,G# major,31.3,93.8,97.075
I Like It,Cardi B,2019,69,F,minor,F minor,65.0,81.6,136.048
Trampoline (with ZAYN),SHAED,2019,70,G,minor,G minor,49.8,61.9,126.803
Leave Me Alone,Flipp Dinero,2019,71,G,major,G major,74.2,79.2,150.024
breathin,Ariana Grande,2019,72,G#,major,G# major,36.4,56.8,100.049
bury a friend,Billie Eilish,2019,73,G#,major,G# major,19.6,90.5,120.046
Close Friends (Lil Baby & Gunna),Lil Baby,2019,74,Bb,minor,Bb minor,69.8,67.6,158.896
Baby Shark,Pinkfong,2019,75,G#,major,G# major,77.7,82.9,115.056
My Type,Saweetie,2019,76,D,major,D major,58.7,89.9,105.038
Worth It,YK Osiris,2019,77,F,minor,F minor,42.2,76.4,123.936
Only Human,Jonas Brothers,2019,78,C,major,C major,87.4,79.5,94.01
Knockin' Boots,Luke Bryan,2019,79,D,major,D major,63.4,73.9,131.983
Trip,Ella Mai,2019,80,B,minor,B minor,35.8,47.7,79.882
Rumor,Lee Brice,2019,81,A,major,A major,59.9,65.5,140.975
Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019,82,A,major,A major,43.4,58.1,93.023
How Do You Sleep?,Sam Smith,2019,83,C#,minor,C# minor,34.5,47.7,110.567
Baby (Lil Baby feat. DaBaby),Quality Control,2019,84,Bb,major,Bb major,46.0,97.0,108.003
Look What God Gave Her,Thomas Rhett,2019,85,D,major,D major,88.3,73.9,113.0
Good as You,Kane Brown,2019,86,G#,major,G# major,76.9,63.4,153.831
Clout (feat. Cardi B),Offset,2019,87,C#,major,C# major,42.4,91.9,140.022
Love Lies (with Normani),Khalid,2019,88,F#,major,F# major,33.8,70.8,143.955
One Thing Right,Marshmello,2019,89,E,major,E major,43.9,65.9,88.042
Cash Shit (feat. DaBaby),Megan Thee Stallion,2019,90,C#,major,C# major,54.9,92.1,130.028
Tequila,Dan + Shay,2019,91,B,major,B major,49.4,48.9,86.016
Shotta Flow,NLE Choppa,2019,92,A,major,A major,45.0,88.8,120.088
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2019,93,C,major,C major,57.0,87.2,98.985
Talk You Out Of It,Florida Georgia Line,2019,94,E,major,E major,55.8,65.1,119.964
Beautiful (feat. Camila Cabello),Bazzi,2019,95,D,major,D major,24.9,63.8,100.027
Eyes On You,Chase Rice,2019,96,A,major,A major,47.6,60.6,97.155
All To Myself,Dan + Shay,2019,97,C#,major,C# major,56.5,64.6,94.975
boyfriend (with Social House),Ariana Grande,2019,98,Bb,minor,Bb minor,70.2,40.0,190.097
Walk Me Home,P!nk,2019,99,C#,major,C# major,43.2,65.2,88.038
Robbery,Juice WRLD,2019,100,D,major,D major,57.8,68.5,159.966
God's Plan,Drake,2018,1,G,major,G major,37.3,75.8,77.176
Perfect,Ed Sheeran,2018,2,G#,major,G# major,16.8,59.9,95.05
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2018,3,Bb,major,Bb major,58.9,64.2,153.995
Havana (feat. Young Thug),Camila Cabello,2018,4,D,major,D major,39.4,76.5,104.988
rockstar (feat. 21 Savage),Post Malone,2018,5,F,minor,F minor,12.9,58.5,159.801
Psycho (feat. Ty Dolla $ign),Post Malone,2018,6,G#,major,G# major,45.9,75.0,140.06
I Like It,Cardi B,2018,7,F,minor,F minor,65.0,81.6,136.048
The Middle,Zedd,2018,8,G,major,G major,43.7,75.3,107.01
In My Feelings,Drake,2018,9,C#,major,C# major,35.0,83.5,91.03
Girls Like You (feat. Cardi B),Maroon 5,2018,10,C,major,C major,44.8,85.1,124.959
Nice For What,Drake,2018,11,G#,major,G# major,79.2,56.7,93.35
Lucid Dreams,Juice WRLD,2018,12,F#,minor,F# minor,21.8,51.1,83.903
Better Now,Post Malone,2018,13,Bb,major,Bb major,34.1,68.0,145.038
Finesse - Remix; feat. Cardi B,Bruno Mars,2018,14,F,minor,F minor,92.6,70.4,105.115
Boo'd Up,Ella Mai,2018,15,Bb,minor,Bb minor,22.0,39.7,81.201
New Rules,Dua Lipa,2018,16,A,minor,A minor,60.8,76.2,116.073
SAD!,XXXTENTACION,2018,17,G#,major,G# major,47.3,74.0,75.023
Never Be the Same,Camila Cabello,2018,18,C,major,C major,26.4,64.3,129.961
Love Lies (with Normani),Khalid,2018,19,F#,major,F# major,33.8,70.8,143.955
no tears left to cry,Ariana Grande,2018,20,C,major,C major,36.6,70.3,121.969
Mine,Bazzi,2018,21,E,major,E major,71.7,71.0,142.929
Thunder,Imagine Dragons,2018,22,C,major,C major,27.4,60.8,167.969
Look Alive (feat. Drake),BlocBoy JB,2018,23,Bb,major,Bb major,61.2,91.9,139.973
Delicate,Taylor Swift,2018,24,A,minor,A minor,4.99,75.0,95.045
Yes Indeed,Lil Baby,2018,25,F,minor,F minor,56.2,96.4,119.958
FRIENDS,Anne-Marie,2018,26,A,minor,A minor,53.4,62.6,95.079
Bad At Love,Halsey,2018,27,C,major,C major,61.2,67.5,118.384
Taste (feat. Offset),Tyga,2018,28,C,major,C major,35.9,86.6,98.001
Let You Down,NF,2018,29,F,minor,F minor,46.4,66.2,147.997
No Limit,G-Eazy,2018,30,C#,major,C# major,40.5,83.8,175.957
FEFE,6ix9ine,2018,31,C#,major,C# major,37.6,93.1,125.978
Tequila,Dan + Shay,2018,32,B,major,B major,49.4,48.9,86.016
Feel It Still,Portugal. The Man,2018,33,C#,minor,C# minor,75.4,80.1,79.028
MotorSport,Migos,2018,34,D,major,D major,18.8,90.4,137.996
I Like Me Better,Lauv,2018,35,A,major,A major,41.9,75.2,91.97
Youngblood,5 Seconds of Summer,2018,36,G,minor,G minor,15.2,59.6,120.274
Whatever It Takes,Imagine Dragons,2018,37,Bb,minor,Bb minor,55.6,67.2,134.945
Ric Flair Drip (& Metro Boomin),21 Savage,2018,38,A,major,A major,33.3,88.0,100.007
I Fall Apart,Post Malone,2018,39,G#,minor,G# minor,29.1,55.6,143.95
Pray For Me (with Kendrick Lamar),Kendrick Lamar,2018,40,D,major,D major,18.8,73.5,100.584
Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2018,41,F#,major,F# major,50.8,60.1,102.061
SICKO MODE,Travis Scott,2018,42,G#,major,G# major,44.6,83.4,155.008
Walk It Talk It,Migos,2018,43,D,major,D major,39.5,90.7,145.914
Gucci Gang,Lil Pump,2018,44,F,major,F major,69.9,93.6,119.889
Him & I (with Halsey),G-Eazy,2018,45,D,major,D major,19.1,58.9,87.908
In My Blood,Shawn Mendes,2018,46,F,major,F major,45.9,62.5,140.022
All The Stars (with SZA),Kendrick Lamar,2018,47,F,minor,F minor,46.5,70.5,96.799
Stir Fry,Migos,2018,48,D,major,D major,50.8,81.7,181.982
Too Good At Goodbyes,Sam Smith,2018,49,F,major,F major,47.6,68.1,91.873
LOVE. FEAT. ZACARI.,Kendrick Lamar,2018,50,Bb,major,Bb major,78.0,80.2,126.049
This Is America,Childish Gambino,2018,51,F,major,F major,54.9,85.4,120.024
Nonstop,Drake,2018,52,F#,minor,F# minor,45.5,90.9,154.984
Heaven,Kane Brown,2018,53,A,major,A major,52.1,67.7,80.009
Bodak Yellow,Cardi B,2018,54,B,minor,B minor,48.5,92.6,125.022
Freaky Friday (feat. Chris Brown),Lil Dicky,2018,55,G#,major,G# major,75.5,75.5,133.123
GUMMO,6ix9ine,2018,56,D,major,D major,63.5,66.0,157.036
Plug Walk,Rich The Kid,2018,57,B,major,B major,15.8,87.6,94.981
Wait,Maroon 5,2018,58,G#,major,G# major,45.2,65.5,126.088
Be Careful,Cardi B,2018,59,F#,minor,F# minor,53.5,82.0,152.279
Wolves,Selena Gomez,2018,60,B,minor,B minor,30.6,72.4,124.987
Bartier Cardi (feat. 21 Savage),Cardi B,2018,61,C#,major,C# major,10.9,90.8,138.015
God is a woman,Ariana Grande,2018,62,C#,major,C# major,28.7,60.4,144.971
"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,2018,63,C#,major,C# major,11.8,74.3,203.927
Sorry Not Sorry,Demi Lovato,2018,64,B,minor,B minor,87.3,70.2,144.004
How Long,Charlie Puth,2018,65,C#,minor,C# minor,81.1,84.5,109.974
Lights Down Low,MAX,2018,66,C,minor,C minor,63.5,62.2,81.059
Young Dumb & Broke,Khalid,2018,67,C#,major,C# major,39.4,79.8,136.949
One Kiss,Dua Lipa,2018,68,A,minor,A minor,58.1,79.7,124.022
Natural,Imagine Dragons,2018,69,D,major,D major,21.3,44.8,97.773
You Make It Easy,Jason Aldean,2018,70,G,major,G major,40.6,37.5,132.025
Shape of You,Ed Sheeran,2018,71,C#,minor,C# minor,93.1,82.5,95.977
I Get the Bag (feat. Migos),Gucci Mane,2018,72,B,major,B major,42.5,89.0,139.948
"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,2018,73,C,major,C major,65.3,52.7,135.543
Plain Jane,A$AP Ferg,2018,74,B,major,B major,52.0,79.7,170.142
Sky Walker (feat. Travis Scott),Miguel,2018,75,F#,major,F# major,12.9,62.9,145.959
Marry Me,Thomas Rhett,2018,76,D#,major,D# major,47.4,33.3,85.028
Eastside (with Halsey & Khalid),benny blanco,2018,77,F#,minor,F# minor,32.9,63.2,89.949
Call Out My Name,The Weeknd,2018,78,C#,major,C# major,16.5,44.9,134.144
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,2018,79,C#,major,C# major,37.6,64.5,137.133
Happier,Marshmello,2018,80,F,major,F major,67.1,68.7,100.015
Te Boté - Remix,Nio Garcia,2018,81,B,minor,B minor,44.2,90.3,96.507
Simple,Florida Georgia Line,2018,82,D#,major,D# major,86.4,36.2,199.811
Lemon,N.E.R.D,2018,83,C#,major,C# major,20.1,91.6,94.997
1-800-273-8255,Logic,2018,84,F,minor,F minor,35.7,62.0,100.023
Say Something (feat. Chris Stapleton),Justin Timberlake,2018,85,Bb,major,Bb major,37.2,70.7,97.04
I'm Upset,Drake,2018,86,B,minor,B minor,50.4,89.9,149.953
Get Along,Kenny Chesney,2018,87,G,major,G major,35.0,63.2,92.456
Moonlight,XXXTENTACION,2018,88,A,minor,A minor,71.1,92.1,128.009
What Lovers Do (feat. SZA),Maroon 5,2018,89,F,minor,F minor,41.9,79.9,110.001
X,Nicky Jam,2018,90,A,minor,A minor,69.4,59.4,179.968
Outside Today,YoungBoy Never Broke Again,2018,91,B,minor,B minor,5.85,85.1,134.068
Trip,Ella Mai,2018,92,B,minor,B minor,35.8,47.7,79.882
Dura,Daddy Yankee,2018,93,C#,major,C# major,83.9,78.3,95.001
changes,XXXTENTACION,2018,94,B,major,B major,52.0,66.9,64.934
Mercy,Brett Young,2018,95,E,major,E major,21.9,63.8,71.957
One Number Away,Luke Combs,2018,96,F#,minor,F# minor,52.7,54.4,144.075
Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,2018,97,C#,minor,C# minor,58.4,71.3,173.948
IDGAF,Dua Lipa,2018,98,G,major,G major,51.0,83.6,97.028
Mi Gente (feat. Beyoncé),J Balvin,2018,99,B,minor,B minor,46.9,75.9,105.021
Believer,Imagine Dragons,2018,100,Bb,minor,Bb minor,66.6,77.6,124.949
Shape of You,Ed Sheeran,2017,1,C#,minor,C# minor,93.1,82.5,95.977
Despacito - Remix,Luis Fonsi,2017,2,D,major,D major,81.6,65.3,178.085
That's What I Like,Bruno Mars,2017,3,C#,major,C# major,86.0,85.3,134.066
HUMBLE.,Kendrick Lamar,2017,4,C#,minor,C# minor,42.1,90.8,150.011
Something Just Like This,The Chainsmokers,2017,5,B,minor,B minor,44.6,61.7,103.019
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017,6,B,major,B major,17.5,92.7,127.076
Closer,The Chainsmokers,2017,7,G#,major,G# major,66.1,74.8,95.01
Body Like A Back Road,Sam Hunt,2017,8,F,major,F major,66.1,73.2,98.938
Believer,Imagine Dragons,2017,9,Bb,minor,Bb minor,71.9,77.2,124.988
Congratulations,Post Malone,2017,10,F#,major,F# major,49.2,63.0,123.146
Say You Won't Let Go,James Arthur,2017,11,Bb,major,Bb major,49.4,35.8,85.043
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017,12,G,major,G major,81.1,60.9,80.924
XO Tour Llif3,Lil Uzi Vert,2017,13,B,minor,B minor,40.1,73.2,155.096
Mask Off,Future,2017,14,D,major,D major,28.1,83.3,150.062
Unforgettable,French Montana,2017,15,F#,major,F# major,73.3,72.6,97.985
24K Magic,Bruno Mars,2017,16,C#,major,C# major,63.2,81.8,106.97
Stay,Zedd,2017,17,F,minor,F minor,54.4,69.0,102.04
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017,18,C,minor,C minor,63.2,67.1,97.979
Black Beatles,Rae Sremmurd,2017,19,C,major,C major,35.5,79.4,145.926
Starboy,The Weeknd,2017,20,G,major,G major,48.6,67.9,186.003
Location,Khalid,2017,21,C#,minor,C# minor,32.6,73.6,80.126
Attention,Charlie Puth,2017,22,D#,minor,D# minor,77.7,77.4,100.041
There's Nothing Holdin' Me Back,Shawn Mendes,2017,23,B,minor,B minor,96.9,86.6,121.998
Bodak Yellow,Cardi B,2017,24,B,minor,B minor,45.8,92.9,125.022
Redbone,Childish Gambino,2017,25,C#,major,C# major,60.7,74.5,160.033
I Don’t Wanna Live Forever (Fifty Shades Darker),Various Artists,2017,26,C,major,C major,9.73,73.4,117.967
It Ain't Me (with Selena Gomez),Kygo,2017,27,C,major,C major,51.5,64.0,99.968
iSpy (feat. Lil Yachty),KYLE,2017,28,G,major,G major,67.2,74.6,75.016
Issues,Julia Michaels,2017,29,G#,major,G# major,45.5,72.8,114.145
Scars To Your Beautiful,Alessia Cara,2017,30,C,major,C major,45.1,57.3,97.085
1-800-273-8255,Logic,2017,31,F,minor,F minor,35.7,62.0,100.023
Slow Hands,Niall Horan,2017,32,C,major,C major,85.0,73.5,85.899
Love On The Brain,Rihanna,2017,33,E,minor,E minor,37.8,50.9,172.006
I Feel It Coming,The Weeknd,2017,34,C,minor,C minor,58.5,77.3,92.987
Bounce Back,Big Sean,2017,35,C#,minor,C# minor,27.3,78.0,81.502
Strip That Down,Liam Payne,2017,36,F#,major,F# major,54.2,87.4,106.023
Fake Love,Drake,2017,37,A,minor,A minor,61.3,92.8,134.007
Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,2017,38,G,major,G major,42.7,77.6,100.025
Look What You Made Me Do,Taylor Swift,2017,39,A,minor,A minor,47.4,76.7,128.072
Castle on the Hill,Ed Sheeran,2017,40,D,major,D major,47.1,46.1,135.007
Bad Things (with Camila Cabello),Machine Gun Kelly,2017,41,D,major,D major,30.5,69.7,137.853
Paris,The Chainsmokers,2017,42,D,major,D major,25.1,64.6,99.999
Side To Side,Ariana Grande,2017,43,F#,minor,F# minor,61.2,65.0,159.174
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017,44,A,minor,A minor,74.2,72.0,101.965
Feel It Still,Portugal. The Man,2017,45,C#,minor,C# minor,77.1,78.0,78.969
Let Me Love You,DJ Snake,2017,46,G#,major,G# major,16.3,64.9,99.988
Sorry Not Sorry,Demi Lovato,2017,47,B,minor,B minor,87.3,70.2,144.004
Bank Account,21 Savage,2017,48,G#,minor,G# minor,37.6,88.4,75.016
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017,49,C,major,C major,70.1,66.7,113.03
